Day,Session,MSN,Experiment,StartDate,StartTime,Group,Box,Subject,Session Length,Total Rewards,RI Schedule,Lever Identity,Reward Identity,Total LP,Total MagEntry,Total MagDuration,5s Bin,LP Bin,MagEntry Bin,Mag Dur Bin,Rewards Bin
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,27,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,28,1,2,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,29,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,30,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,31,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,32,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,33,1,0,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,34,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,35,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,36,1,2,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,37,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,38,1,0,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,39,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,40,1,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,41,0,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,42,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,43,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,44,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,45,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,46,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,47,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,48,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,49,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,50,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,51,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,52,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,53,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,54,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,55,1,2,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,56,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,57,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,58,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,59,0,2,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,60,1,2,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,61,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,62,1,1,500,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,63,0,0,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,64,0,1,500,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,65,1,0,99,1
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
1,2,SKR214_LeverTraining_Right_Sucrose_CRF,skr214_sPIT_Satiety,05-06-15,15:21:31,B,7,15,320.99,25,1,1,2,24,43,31502,0,0,0,0,0
