folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,counterbalancing,Period,state_ID,CS_name,Stage,Day
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,19,10,2351,7,0,0,0,0,0,0,0,0,BY,Post,Pel_Banana,C_O1,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,19,10,2352,8,0,0,0,0,0,0,0,0,BY,Post,Pel_Banana,C_O1,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,19,10,2353,9,0,0,0,0,0,0,0,0,BY,Post,Pel_Banana,C_O1,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,19,10,2354,10,0,0,0,0,0,0,0,0,BY,Post,Pel_Banana,C_O1,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2385,1,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2386,2,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2387,3,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2388,4,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2389,5,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2390,6,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2391,7,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2392,8,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2393,9,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,25,2394,10,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2395,1,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2396,2,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2397,3,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2398,4,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2399,5,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2400,6,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2401,7,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2402,8,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2403,9,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,19,2404,10,0,0,0,0,0,0,0,0,BY,CS,Siren_Steady,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2405,1,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2406,2,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2407,3,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2408,4,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2409,5,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2410,6,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2411,7,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2412,8,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2413,9,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,20,15,2414,10,0,0,0,0,0,0,0,0,BY,Post,NoReward,CX_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2535,1,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2536,2,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2537,3,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2538,4,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2539,5,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2540,6,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2541,7,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2542,8,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2543,9,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,25,2544,10,0,0,0,0,0,0,0,0,BY,Pre,PreCS_SirenProbe,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2545,1,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2546,2,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2547,3,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2548,4,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2549,5,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2550,6,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2551,7,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2552,8,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2553,9,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,18,2554,10,0,0,0,0,0,0,0,0,BY,CS,Siren_Flash,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2555,1,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2556,2,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2557,3,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2558,4,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2559,5,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2560,6,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2561,7,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2562,8,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2563,9,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,21,15,2564,10,0,0,0,0,0,0,0,0,BY,Post,NoReward,CY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2655,1,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2656,2,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2657,3,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2658,4,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2659,5,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2660,6,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2661,7,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2662,8,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2663,9,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,22,2664,10,0,0,0,0,0,0,0,0,BY,Pre,PreCS_Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2665,1,0,0,0,0,0,0,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2666,2,0,0,0,0,1,0.579999999999927,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2667,3,0,0,0,0,0,0.300000000000182,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2668,4,0,0,0,0,1,0.599999999999909,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2669,5,0,0,0,0,1,0.0799999999999272,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2670,6,0,0,0,0,2,0.5600000000004,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2671,7,0,0,0,0,0,0.0999999999999091,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2672,8,0,0,0,0,2,0.440000000000055,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2673,9,0,0,0,0,0,0,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,8,2674,10,0,0,0,0,1,0.559999999999945,0,0,BY,CS,Tone,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2675,1,0,0,0,0,1,0.819999999999709,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2676,2,0,0,0,0,0,1,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2677,3,0,0,0,0,0,0.0399999999999636,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2678,4,0,0,0,0,0,0,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2679,5,0,0,0,0,0,0,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2680,6,0,0,0,0,0,0,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2681,7,0,0,0,0,1,0.2800000000002,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2682,8,0,0,0,0,0,0.0599999999999454,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2683,9,0,0,0,0,0,0,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,22,11,2684,10,0,0,0,0,0,0,0,0,BY,Post,Pel_Chocolate,D_O2,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2730,1,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2731,2,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2732,3,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2733,4,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2734,5,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2735,6,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2736,7,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2737,8,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2738,9,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,23,2739,10,0,0,0,0,0,0,0,0,BY,Pre,PreCS_ToneProbe,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,16,2740,1,0,0,0,0,0,0,0,0,BY,CS,Tone_Flash,DY_,Stage4,Day15
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat6.csv,6_____,51,12,1,C,Marios,210,23,16,2741,2,0,0,0,0,0,0,0,0,BY,CS,Tone_Flash,DY_,Stage4,Day15
